ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,110,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9885153770446777,-0.33162474632263184,normal,0.0,1.9885153770446777,-0.33162474632263184,False,0.0,True,False,,False,0.5476190476190476,0,21.190221545511946,11.224416560370667,0.45,0.45,2.1602350279688833,0.0,0.3956959410274777,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,0.0,1.9885153770446777,1.9885153770446777,0.0,-0.33162474632263184,-0.33162474632263184,0.0,0,0,False,False,False,False,0.3986382672295582,8.236206873067102,False,none,inf,0.0,-0.33162474632263184,0.9942576885223389,-0.33162474632263184,0.9942576885223389,1.9885153770446777,-0.33162474632263184,1.9885153770446777,-0.33162474632263184,
10000,ppl_rss_mpc,1032,1,1,111,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,2.698458991226417,2.698458991226417,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.888427805900574,-2.904959511756897,-0.17929470539093018,rss_cbf_intervention,4.888427805900574,-2.904959511756897,-0.17929470539093018,False,0.0,True,False,,False,0.5476190476190476,0,20.731701968754813,10.921751913278746,0.45,0.45,2.2015929499268534,0.0,0.3986382672295582,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,4.888427805900574,1.9834682941436768,-2.904959511756897,-4.888427805900574,-0.17929470539093018,-0.17929470539093018,0.0,0,0,False,False,False,False,0.40153795783839236,7.24733518227039,True,static,20.780002103021467,18.08154311179505,-0.17929470539093018,0.9917341470718384,-0.17929470539093018,-0.5809919238090515,1.9834682941436768,-0.17929470539093018,-2.904959511756897,-0.17929470539093018,
10000,ppl_rss_mpc,1032,1,1,112,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,4.642477900340399,4.642477900340399,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.595389437675476,-2.78740508556366,-0.15518587827682495,rss_cbf_intervention,4.595389437675476,-2.78740508556366,-0.15518587827682495,False,0.0,True,False,,False,0.5476190476190476,0,20.26621024408034,10.600063405667518,0.45,0.45,2.2414029172062877,0.0,0.40153795783839236,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,4.595389437675476,1.8079843521118164,-2.78740508556366,-4.595389437675476,-0.15518587827682495,-0.15518587827682495,0.0,0,0,False,False,False,False,0.4041161408382594,6.421890114111719,True,static,20.068462692564967,15.425984792224568,-0.15518587827682495,0.9039921760559082,-0.15518587827682495,-0.5574809908866882,1.8079843521118164,-0.15518587827682495,-2.78740508556366,-0.15518587827682495,
10000,ppl_rss_mpc,1032,1,1,113,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,5.975405819870858,5.975405819870858,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.428367066383362,-2.615494656562805,0.12768757343292236,rss_cbf_intervention,4.428367066383362,-2.615494656562805,0.12768757343292236,False,0.0,True,False,,False,0.5476190476190476,0,19.669101558121923,10.267029212835567,0.45,0.45,2.2068000900745393,0.0,0.4041161408382594,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,4.428367066383362,1.8128724098205566,-2.615494656562805,-4.428367066383362,0.12768757343292236,0.12768757343292236,0.0,0,0,False,False,False,False,0.4063968143532285,5.613356768311687,True,static,19.371907485170375,13.396501665299517,0.12768757343292236,0.9064362049102783,0.12768757343292236,-0.5230989456176758,1.8128724098205566,0.12768757343292236,-2.615494656562805,0.12768757343292236,
10000,ppl_rss_mpc,1032,1,1,114,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,7.1518276778207515,7.1518276778207515,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.490360391139984,-2.5821136355400087,0.32604217529296875,rss_cbf_intervention,4.490360391139984,-2.5821136355400087,0.32604217529296875,False,0.0,True,False,,False,0.5714285714285715,0,18.891823861854295,9.921107613755714,0.5,0.5,2.4313181096315386,0.0,0.4063968143532285,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,4.490360391139984,1.9082467555999756,-2.5821136355400087,-4.490360391139984,0.32604217529296875,0.32604217529296875,0.0,0,0,False,False,False,False,0.4083749516065845,4.710902867846006,True,static,18.725567030098343,11.573739352277592,0.32604217529296875,0.9541233777999878,0.32604217529296875,-0.5164227485656738,1.9082467555999756,0.32604217529296875,-2.5821136355400087,0.32604217529296875,
10000,ppl_rss_mpc,1032,1,1,115,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,8.45304862292645,8.45304862292645,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.276105463504791,-2.4343367218971252,0.24139153957366943,rss_cbf_intervention,4.276105463504791,-2.4343367218971252,0.24139153957366943,False,0.0,True,False,,False,0.5952380952380952,0,17.94082489833123,9.5294727363296,0.55,0.55,2.645123382806778,0.0,0.4083749516065845,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,4.276105463504791,1.841768741607666,-2.4343367218971252,-4.276105463504791,0.24139153957366943,0.24139153957366943,0.0,0,0,False,False,False,False,0.41001866792264385,3.8161989341189835,True,static,18.18530150259592,9.732252879669469,0.24139153957366943,0.920884370803833,0.24139153957366943,-0.48686733841896057,1.841768741607666,0.24139153957366943,-2.4343367218971252,0.24139153957366943,
10000,ppl_rss_mpc,1032,1,1,116,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,9.641462259878864,9.641462259878864,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.973784840106964,-2.0628546833992005,0.10989809036254883,rss_cbf_intervention,3.973784840106964,-2.0628546833992005,0.10989809036254883,False,0.0,True,False,,False,0.6190476190476191,0,17.054802744016794,9.09081231389473,0.6,0.6,2.8438126248121263,0.0,0.41001866792264385,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,3.973784840106964,1.9109301567077637,-2.0628546833992005,-3.973784840106964,0.10989809036254883,0.10989809036254883,0.0,0,0,False,False,False,False,0.41134292485618373,2.9841099672516993,True,static,17.74903324856446,8.107570988685595,0.10989809036254883,0.9554650783538818,0.10989809036254883,-0.41257092356681824,1.9109301567077637,0.10989809036254883,-2.0628546833992005,0.10989809036254883,
10000,ppl_rss_mpc,1032,1,1,117,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,10.610483461338848,10.610483461338848,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.8105228543281555,-1.8822994828224182,0.16048336029052734,rss_cbf_intervention,3.8105228543281555,-1.8822994828224182,0.16048336029052734,False,0.0,True,False,,False,0.6428571428571429,0,16.29599483375434,8.61160243425057,0.65,0.65,3.034338767528534,0.0,0.41134292485618373,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,3.8105228543281555,1.9282233715057373,-1.8822994828224182,-3.8105228543281555,0.16048336029052734,0.16048336029052734,0.0,0,0,False,False,False,False,0.4123685342770722,2.183026050813462,True,static,17.38667997385899,6.7761965125201415,0.16048336029052734,0.9641116857528687,0.16048336029052734,-0.37645989656448364,1.9282233715057373,0.16048336029052734,-1.8822994828224182,0.16048336029052734,
10000,ppl_rss_mpc,1032,1,1,118,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.441561315205371,11.441561315205371,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.460338830947876,-1.539661169052124,0.05597043037414551,rss_cbf_intervention,3.460338830947876,-1.539661169052124,0.05597043037414551,False,0.0,True,False,,False,0.6666666666666666,0,15.51751498089061,8.096519605436729,0.7,0.7,3.207355709075928,0.0,0.4123685342770722,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,3.460338830947876,1.920677661895752,-1.539661169052124,-3.460338830947876,0.05597043037414551,0.05597043037414551,0.0,0,0,False,False,False,False,0.4131147988214831,1.5255896813672916,True,static,17.099531195631744,5.657969880426373,0.05597043037414551,0.960338830947876,0.05597043037414551,-0.3079322278499603,1.920677661895752,0.05597043037414551,-1.539661169052124,0.05597043037414551,
10000,ppl_rss_mpc,1032,1,1,119,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.028500632543931,12.028500632543931,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.1312144517898557,-1.1729601144790647,0.05080413818359375,rss_cbf_intervention,3.1312144517898557,-1.1729601144790647,0.05080413818359375,False,0.0,True,False,,False,0.6666666666666666,0,14.616180479207195,7.548882021844589,0.75,0.75,3.363916431665421,0.0,0.4131147988214831,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,3.1312144517898557,1.958254337310791,-1.1729601144790647,-3.1312144517898557,0.05080413818359375,0.05080413818359375,0.0,0,0,False,False,False,False,0.41363466572090263,1.0244177847191789,True,static,16.888620878056194,4.860120245512263,0.05080413818359375,0.9791271686553955,0.05080413818359375,-0.2345920205116272,1.958254337310791,0.05080413818359375,-1.1729601144790647,0.05080413818359375,
10000,ppl_rss_mpc,1032,1,1,120,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.417927834785946,12.417927834785946,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.776687812805176,-0.8349682807922365,0.053290605545043945,rss_cbf_intervention,2.776687812805176,-0.8349682807922365,0.053290605545043945,False,0.0,True,False,,False,0.6666666666666666,0,13.581398703667842,6.975132410810611,0.8,0.8,3.50275082230568,0.0,0.41363466572090263,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.776687812805176,1.9417195320129395,-0.8349682807922365,-2.776687812805176,0.053290605545043945,0.053290605545043945,0.0,0,0,False,False,False,False,0.413982853633673,0.6674517606433531,True,static,16.74242014803145,4.324492313245503,0.053290605545043945,0.9708597660064697,0.053290605545043945,-0.1669936627149582,1.9417195320129395,0.053290605545043945,-0.8349682807922365,0.053290605545043945,
10000,ppl_rss_mpc,1032,1,1,121,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.663756379911156,12.663756379911156,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.607016682624817,-0.6549721956253052,0.048013925552368164,rss_cbf_intervention,2.607016682624817,-0.6549721956253052,0.048013925552368164,False,0.0,True,False,,False,0.6666666666666666,0,12.44664727798752,6.3792947504966575,0.8,0.8,3.3721879148483276,0.0,0.413982853633673,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.607016682624817,1.9520444869995117,-0.6549721956253052,-2.607016682624817,0.048013925552368164,0.048013925552368164,0.0,0,0,False,False,False,False,0.4142059546350813,0.3873990690333954,True,static,16.64503168199191,3.9812753020807534,0.048013925552368164,0.9760222434997559,0.048013925552368164,-0.13099443912506104,1.9520444869995117,0.048013925552368164,-0.6549721956253052,0.048013925552368164,
10000,ppl_rss_mpc,1032,1,1,122,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.848224641502924,12.848224641502924,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.4357141256332397,-0.47653090953826904,0.043729186058044434,rss_cbf_intervention,2.4357141256332397,-0.47653090953826904,0.043729186058044434,False,0.0,True,False,,False,0.6666666666666666,0,11.305231937236618,5.815851609749642,0.8,0.8,3.2445457690954216,0.0,0.4142059546350813,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.4357141256332397,1.9591832160949707,-0.47653090953826904,-2.4357141256332397,0.043729186058044434,0.043729186058044434,0.0,0,0,False,False,False,False,0.4143329142088918,0.18362362013235378,True,static,16.582533698113963,3.734309056611039,0.043729186058044434,0.9795916080474854,0.043729186058044434,-0.09530618041753769,1.9591832160949707,0.043729186058044434,-0.47653090953826904,0.043729186058044434,
10000,ppl_rss_mpc,1032,1,1,123,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.98023080220775,12.98023080220775,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.26460028886795,-0.2965994000434873,0.06526362895965576,rss_cbf_intervention,2.26460028886795,-0.2965994000434873,0.06526362895965576,False,0.0,True,False,,False,0.6666666666666666,0,10.223560289299426,5.270024094829661,0.8,0.8,3.096540001630783,0.0,0.4143329142088918,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.26460028886795,1.968000888824463,-0.2965994000434873,-2.26460028886795,0.06526362895965576,0.06526362895965576,0.0,0,0,False,False,False,False,0.41439148014233185,0.05678182543908761,True,static,16.547163221540828,3.566932419333079,0.06526362895965576,0.9840004444122314,0.06526362895965576,-0.0593198798596859,1.968000888824463,0.06526362895965576,-0.2965994000434873,0.06526362895965576,
10000,ppl_rss_mpc,1032,1,1,124,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,13.062713041063635,13.062713041063635,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9714171886444092,0.06813740730285645,fallback_no_safe_candidate,0.0,1.9714171886444092,0.06813740730285645,False,0.0,True,False,,False,0.6666666666666666,0,9.242313252876324,4.7495917355633654,0.8,0.8,2.85003384411335,0.05,0.41439148014233185,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.971417188644409,1.9714171886444092,-5.0,-6.971417188644409,0.06813740730285645,0.06813740730285645,0.0,0,0,False,False,False,False,0.4143925738938267,0.17679495173733112,True,static,16.530702432105475,3.46798939104184,0.06813740730285645,0.9857085943222046,0.06813740730285645,-1.0,1.9714171886444092,0.06813740730285645,-5.0,0.06813740730285645,
10000,ppl_rss_mpc,1032,1,1,125,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.969078980354494,12.969078980354494,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.250480782985687,-0.3259245276451108,0.08075523376464844,rss_cbf_intervention,2.250480782985687,-0.3259245276451108,0.08075523376464844,False,0.0,True,False,,False,0.6666666666666666,0,8.338796698584444,4.277819043716762,0.8,0.8,2.717470846772194,0.05,0.4143925738938267,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.250480782985687,1.9245562553405762,-0.3259245276451108,-2.250480782985687,0.08075523376464844,0.08075523376464844,0.0,0,0,False,False,False,False,0.41436569544766344,0.03749178918682951,True,static,16.530582251027468,3.561503270672974,0.08075523376464844,0.9622781276702881,0.08075523376464844,-0.06518490612506866,1.9245562553405762,0.08075523376464844,-0.3259245276451108,0.08075523376464844,
10000,ppl_rss_mpc,1032,1,1,126,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,13.084955494903086,13.084955494903086,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9799120426177979,0.10005807876586914,fallback_no_safe_candidate,0.0,1.9799120426177979,0.10005807876586914,False,0.0,True,False,,False,0.6666666666666666,0,7.4806853359723755,3.846773969438266,0.8,0.8,2.4694505417346955,0.1,0.41436569544766344,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.979912042617798,1.9799120426177979,-5.0,-6.979912042617798,0.10005807876586914,0.10005807876586914,0.0,0,0,False,False,False,False,0.4143636752993998,0.14032070432534138,True,static,16.538250041075262,3.4532945461721756,0.10005807876586914,0.9899560213088989,0.10005807876586914,-1.0,1.9799120426177979,0.10005807876586914,-5.0,0.10005807876586914,
10000,ppl_rss_mpc,1032,1,1,127,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.006310749983017,13.006310749983017,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.2591646432876584,-0.30788881778717014,0.05995619297027588,rss_cbf_intervention,2.2591646432876584,-0.30788881778717014,0.05995619297027588,False,0.0,True,False,,False,0.6666666666666666,0,6.668449655820982,3.466276902948306,0.85,0.85,2.582408773899078,0.1,0.4143636752993998,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.2591646432876584,1.9512758255004883,-0.30788881778717014,-2.2591646432876584,0.05995619297027588,0.05995619297027588,0.0,0,0,False,False,False,False,0.4143782365142982,0.008629136561754385,True,static,16.539012515734818,3.532701765751801,0.05995619297027588,0.9756379127502441,0.05995619297027588,-0.06157776340842247,1.9512758255004883,0.05995619297027588,-0.30788881778717014,0.05995619297027588,
10000,ppl_rss_mpc,1032,1,1,128,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,13.103525802771104,13.103525802771104,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9849438667297363,0.06094348430633545,fallback_no_safe_candidate,0.0,1.9849438667297363,0.06094348430633545,False,0.0,True,False,,False,0.6666666666666666,0,5.881280767546606,3.073737097840975,0.9,0.9,2.582408773899078,0.15,0.4143782365142982,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.984943866729736,1.9849438667297363,-5.0,-6.984943866729736,0.06094348430633545,0.06094348430633545,0.0,0,0,False,False,False,False,0.41438605400742057,0.17210703164367114,True,static,16.535006962942145,3.4314811601710407,0.06094348430633545,0.9924719333648682,0.06094348430633545,-1.0,1.9849438667297363,0.06094348430633545,-5.0,0.06094348430633545,
10000,ppl_rss_mpc,1032,1,1,129,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.975212299256969,12.975212299256969,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.430984961986542,-0.48531364202499416,0.11450767517089844,rss_cbf_intervention,2.430984961986542,-0.48531364202499416,0.11450767517089844,False,0.0,True,False,,False,0.6666666666666666,0,5.104568610524881,2.6826730190533175,0.95,0.95,2.7039580219984054,0.15,0.41438605400742057,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.430984961986542,1.9456713199615479,-0.48531364202499416,-2.430984961986542,0.11450767517089844,0.11450767517089844,0.0,0,0,False,False,False,False,0.4144125721057385,0.019964664622535468,True,static,16.53299517678237,3.5577828775254026,0.11450767517089844,0.9728356599807739,0.11450767517089844,-0.09706272929906845,1.9456713199615479,0.11450767517089844,-0.48531364202499416,0.11450767517089844,
10000,ppl_rss_mpc,1032,1,1,130,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,13.085548079577881,13.085548079577881,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9835941791534424,0.08807897567749023,fallback_no_safe_candidate,0.0,1.9835941791534424,0.08807897567749023,False,0.0,True,False,,False,0.6666666666666666,0,4.326029459698566,2.280679938860158,1.0,1.0,2.7039580219984054,0.2,0.4144125721057385,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.983594179153442,1.9835941791534424,-5.0,-6.983594179153442,0.08807897567749023,0.08807897567749023,0.0,0,0,False,False,False,False,0.414410630264124,0.17249746914520026,True,static,16.52557140152397,3.4400233219460876,0.08807897567749023,0.9917970895767212,0.08807897567749023,-1.0,1.9835941791534424,0.08807897567749023,-5.0,0.08807897567749023,
10000,ppl_rss_mpc,1032,1,1,131,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,12.968186026633317,12.968186026633317,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.258904755115509,-0.3084285855293274,0.0623091459274292,rss_cbf_intervention,2.258904755115509,-0.3084285855293274,0.0623091459274292,False,0.0,True,False,,False,0.6666666666666666,0,3.5397079692963827,1.877494468664063,1.0,1.0,2.572481869459152,0.2,0.414410630264124,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.258904755115509,1.9504761695861816,-0.3084285855293274,-2.258904755115509,0.0623091459274292,0.0623091459274292,0.0,0,0,False,False,False,False,0.41438488425895675,0.040677563117040176,True,static,16.526278550599905,3.5580925239665877,0.0623091459274292,0.9752380847930908,0.0623091459274292,-0.0616857185959816,1.9504761695861816,0.0623091459274292,-0.3084285855293274,0.0623091459274292,
10000,ppl_rss_mpc,1032,1,1,132,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.077923919593282,13.077923919593282,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.27046365737915,-0.284421634674072,0.04044985771179199,rss_cbf_intervention,2.27046365737915,-0.284421634674072,0.04044985771179199,False,0.0,True,False,,False,0.6666666666666666,0,2.821780554716776,1.5171615877063958,1.0,1.0,2.4562355804443357,0.2,0.41438488425895675,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.27046365737915,1.9860420227050781,-0.284421634674072,-2.27046365737915,0.04044985771179199,0.04044985771179199,0.0,0,0,False,False,False,False,0.41437402170209287,0.02222799292447723,True,static,16.533638924948704,3.4557150053554224,0.04044985771179199,0.9930210113525391,0.04044985771179199,-0.05688432604074478,1.9860420227050781,0.04044985771179199,-0.284421634674072,0.04044985771179199,
10000,ppl_rss_mpc,1032,1,1,133,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,13.09516490871167,13.09516490871167,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9859232902526855,0.03268933296203613,fallback_no_safe_candidate,0.0,1.9859232902526855,0.03268933296203613,False,0.0,True,False,,False,0.6666666666666666,0,2.18646834367978,1.1971784816470339,1.0,1.0,2.2348172271251676,0.25,0.41437402170209287,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.9859232902526855,1.9859232902526855,-5.0,-6.9859232902526855,0.03268933296203613,0.03268933296203613,0.0,0,0,False,False,False,False,0.414379435481631,0.11980472970363523,True,static,16.53689766386371,3.441732755152039,0.03268933296203613,0.9929616451263428,0.03268933296203613,-1.0,1.9859232902526855,0.03268933296203613,-5.0,0.03268933296203613,
10000,ppl_rss_mpc,1032,1,1,134,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.018713991653067,13.018713991653067,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0829382896423336,-0.13981065750122035,-0.03748500347137451,rss_cbf_intervention,2.0829382896423336,-0.13981065750122035,-0.03748500347137451,False,0.0,True,False,,False,0.6666666666666666,0,1.6457562841231013,0.9225008797166312,1.0,1.0,2.1144461220502855,0.25,0.414379435481631,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.0829382896423336,1.9431276321411133,-0.13981065750122035,-2.0829382896423336,-0.03748500347137451,-0.03748500347137451,0.0,0,0,False,False,False,False,0.4143937933051313,0.05991270145698354,True,static,16.535361685588214,3.5166476939351465,-0.03748500347137451,0.9715638160705566,-0.03748500347137451,-0.027962131425738335,1.9431276321411133,-0.03748500347137451,-0.13981065750122035,-0.03748500347137451,
10000,ppl_rss_mpc,1032,1,1,135,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.061244097719783,13.061244097719783,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0948545932769775,-0.11200594902038574,-0.06564986705780029,rss_cbf_intervention,2.0948545932769775,-0.11200594902038574,-0.06564986705780029,False,0.0,True,False,,False,0.6895934642922542,0,1.2019779689970251,0.6899513713971801,1.0,1.0,2.0053835785388943,0.25,0.4143937933051313,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.0948545932769775,1.9828486442565918,-0.11200594902038574,-2.0948545932769775,-0.06564986705780029,-0.06564986705780029,0.0,0,0,False,False,False,False,0.414412260029264,0.011993648748343945,True,static,16.531627315287004,3.4703832175672216,-0.06564986705780029,0.9914243221282959,-0.06564986705780029,-0.02240118943154812,1.9828486442565918,-0.06564986705780029,-0.11200594902038574,-0.06564986705780029,
10000,ppl_rss_mpc,1032,1,1,136,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.092530460641685,13.092530460641685,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0931780338287354,-0.11591792106628418,-0.10214883089065552,rss_cbf_intervention,2.0931780338287354,-0.11591792106628418,-0.10214883089065552,False,0.0,True,False,,False,0.7292206026815317,0,0.8444559560041691,0.4997411071286483,1.0,1.0,1.911353238224983,0.25,0.414412260029264,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.0931780338287354,1.9772601127624512,-0.11591792106628418,-2.0931780338287354,-0.10214883089065552,-0.10214883089065552,0.0,0,0,False,False,False,False,0.4144158732196974,0.005105440288683596,True,static,16.52654367815423,3.434013217512545,-0.10214883089065552,0.9886300563812256,-0.10214883089065552,-0.023183584213256836,1.9772601127624512,-0.10214883089065552,-0.11591792106628418,-0.10214883089065552,
10000,ppl_rss_mpc,1032,1,1,137,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.096883769201682,13.096883769201682,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0932293891906735,-0.11579809188842738,-0.1093108057975769,rss_cbf_intervention,2.0932293891906735,-0.11579809188842738,-0.1093108057975769,False,0.0,True,False,,False,0.7602518998373964,0,0.563614843026566,0.35079088078049747,1.0,1.0,1.825488564968109,0.25,0.4144158732196974,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,2.0932293891906735,1.977431297302246,-0.11579809188842738,-2.0932293891906735,-0.1093108057975769,-0.1093108057975769,0.0,0,0,False,False,False,False,0.4144161306613849,0.003022450989800251,True,static,16.52571610760826,3.42883233840658,-0.1093108057975769,0.988715648651123,-0.1093108057975769,-0.02315961755812168,1.977431297302246,-0.1093108057975769,-0.11579809188842738,-0.1093108057975769,
10000,ppl_rss_mpc,1032,1,1,138,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,13.09833665532143,13.09833665532143,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.093500185012817,-0.1151662349700926,-0.16786938905715942,rss_cbf_intervention,2.093500185012817,-0.1151662349700926,-0.16786938905715942,False,0.0,True,False,,False,0.8302021400780514,1,0.3582743917725243,0.24179070078931436,1.0,1.0,1.7571466326713558,0.25,0.4144161306613849,deadlock_risk,False,,,,False,False,0,0,False,,False,2.093500185012817,1.9783339500427246,-0.1151662349700926,-2.093500185012817,-0.16786938905715942,-0.16786938905715942,0.0,0,0,False,False,False,False,0.41441517816239976,0.006826465137752862,True,static,16.52560463546503,3.4272679801435983,-0.16786938905715942,0.9891669750213623,-0.16786938905715942,-0.023033246397972107,1.9783339500427246,-0.16786938905715942,-0.1151662349700926,-0.16786938905715942,
