ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,recovery_hold_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,183,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.966710854696677,11.966710854696677,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.2691533684730527,-0.287143003940582,-0.08234971761703491,rss_cbf_intervention,2.2691533684730527,-0.287143003940582,-0.08234971761703491,False,0.0,True,False,,False,0.7659975462616274,12,0.5116648739659387,0.3232117779441885,1.0,1.0,2.37897868424654,0.2,0.4184061692285019,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,2.2691533684730527,1.9820103645324707,-0.287143003940582,-2.2691533684730527,-0.08234971761703491,-0.08234971761703491,0.0,0,0,False,False,False,False,0.4183877930551539,0.0038076831742281103,True,static,15.448126768859758,3.481415914163081,-0.08234971761703491,0.9910051822662354,-0.08234971761703491,-0.05742860212922096,1.9820103645324707,-0.08234971761703491,-0.287143003940582,-0.08234971761703491,
10000,ppl_rss_mpc,1032,1,1,184,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,12.025253374955403,12.025253374955403,9.257062910083555,9.257062910083555,-2.453860165793097,-1.2085825329899693,0.8737193452583936,True,64,8,19.374115023734127,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8350941875650426,-0.07052097877254335,fallback_no_safe_candidate,0.0,1.984309196472168,-0.023465871810913086,False,0.0,True,True,deadlock_risk,True,0.788182868746461,13,0.4524893363383952,0.2927392918755545,1.0,1.0,2.2478895452618604,0.25,0.4183877930551539,deadlock_risk,True,lateral_bypass_improving,0.8737193452583936,-2.7681904648718483,True,False,59,0,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.15645862703706678,1.984309196472168,1.8350941875650426,-0.14921500890712536,-0.023465871810913086,-0.07052097877254335,-0.04705510696163026,0,0,False,False,False,False,0.41840757885942226,0.2589147580409631,True,static,15.453110949642468,3.4278575746870654,-0.023465871810913086,0.992154598236084,-0.07052098214626312,0.9175471067428589,1.984309196472168,-0.023465871810913086,1.8350941875650426,-0.07052097877254335,
10000,ppl_rss_mpc,1032,1,1,185,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.820239488812446,11.820239488812446,8.556473469870024,8.556473469870024,-2.258312736473022,-0.23484550460493647,1.1072327709037144,True,64,2,16.261951897567986,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.2659341492274367,fallback_no_safe_candidate,0.0,1.9871361255645752,-0.3211060166358948,False,0.0,True,True,deadlock_risk,True,0.8020496875865749,14,0.4142032516094155,0.28743629700937573,1.0,1.0,2.126026751101017,0.3,0.41840757885942226,deadlock_risk,True,lateral_bypass_improving,1.1072327709037144,-3.2637660189424214,True,False,61,6,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.05665169210912288,1.9871361255645752,2.0,0.012863874435424805,-0.3211060166358948,-0.2659341492274367,0.055171867408458086,0,0,False,False,False,False,0.41852225488177586,0.5410754020369232,True,static,15.447805163834595,3.6275656750221486,-0.3211060166358948,0.9935680627822876,-0.26593413949012756,1.0,1.9871361255645752,-0.3211060166358948,2.0,-0.2659341492274367,
10000,ppl_rss_mpc,1032,1,1,186,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.548455797036839,11.548455797036839,9.196220657294653,inf,-2.2016804709607944,1.291764988098815,1.3725905165560304,True,64,3,226.69541776801736,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.8514899112793204,-1.1421018847397426,-0.2991734268537578,rss_cbf_intervention,3.8423334717750546,-1.8562726140022274,-0.3343508243560791,True,2.8514899112793204,True,True,deadlock_risk,True,0.8099535346942656,15,0.39331319340779614,0.282921924015051,1.0,1.0,2.0654224991798404,0.3,0.41852225488177586,deadlock_risk,True,progress_recovered,1.3725905165560304,inf,False,False,63,5,False,,False,False,3.1283605279664934,1.9860608577728271,-1.1421018847397426,-3.1281627425125698,-0.3343508243560791,-0.2991734268537578,0.035177397502321295,0,0,False,False,False,False,0.4186715342977892,0.05491009750183316,True,static,15.415857672400708,3.8674018753638695,-0.3343508243560791,0.9930304288864136,-0.29917341470718384,-0.22842037677764893,1.9860608577728271,-0.3343508243560791,-1.1421018847397426,-0.2991734268537578,
10000,ppl_rss_mpc,1032,1,1,187,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.907378228810469,11.907378228810469,8.927932490824777,8.927932490824777,-2.34730814410858,-1.1625688758589687,0.9480670907346792,True,64,8,-3.8049502730999962,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9336944446195186,-0.09291236928166133,rss_cbf_intervention,2.095008659362793,-0.11164646148681623,-0.002905428409576416,False,0.0,True,True,deadlock_risk,True,0.8088623356848866,16,0.40238253834020554,0.2736487273682153,1.0,1.0,2.057092705965042,0.3,0.4186715342977892,deadlock_risk,True,lateral_bypass_improving,0.9480670907346792,-2.9794457379856922,True,False,58,0,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.10280143539219373,1.9833621978759766,1.9336944446195186,-0.049667753256458,-0.002905428409576416,-0.09291236928166133,-0.09000694087208491,0,0,False,False,False,False,0.41872223986475865,0.33095536270538667,True,static,15.373937691787802,3.466559462977332,-0.002905428409576416,0.9916810989379883,-0.09291236847639084,0.9668472409248352,1.9833621978759766,-0.002905428409576416,1.9336944446195186,-0.09291236928166133,
10000,ppl_rss_mpc,1032,1,1,188,rss_mpc_recovery,mpc_recovery_hold_large_margin,11.672691210391854,11.672691210391854,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9847502708435059,-0.36053287982940674,fallback_no_safe_candidate,0.0,1.9847502708435059,-0.36053287982940674,False,0.0,True,True,deadlock_risk,True,0.820470621595156,17,0.37321503480067764,0.26459696066216687,1.0,1.0,1.7171109509468079,0.35,0.41872223986475865,deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.27244712341525995,1.9847502708435059,1.9336944446195186,-0.0510558262239873,-0.36053287982940674,-0.09291236928166133,0.2676205105477454,0,0,False,False,False,False,0.41886274481828883,0.6076407406615161,True,static,15.359599163933826,3.6869079535419718,-0.36053287982940674,0.9923751354217529,-0.09291236847639084,0.9668472409248352,1.9847502708435059,-0.36053287982940674,1.9336944446195186,-0.09291236928166133,
10000,ppl_rss_mpc,1032,1,1,189,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.393820433273694,11.393820433273694,9.360083842843503,inf,-2.1891664912247437,1.1065788198277664,1.4530606818649163,True,64,1,186.70311380873972,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.548549672367321,-0.7524172127211315,-0.21473318347401052,fallback_no_safe_candidate,0.0,1.972940444946289,-0.4398050904273987,True,2.548549672367321,True,True,deadlock_risk,True,0.8132361494647128,18,0.3830069293457421,0.28365539561619135,1.0,1.0,1.604043529331684,0.4,0.41886274481828883,deadlock_risk,True,progress_recovered,1.4530606818649163,inf,False,False,63,7,False,,False,False,2.734635574533851,1.972940444946289,-0.7524172127211315,-2.7253576576674208,-0.4398050904273987,-0.21473318347401052,0.22507190695338816,0,0,False,False,False,False,0.41905116818055776,0.2841731482189426,True,static,15.32070439748379,3.9268839642100963,-0.4398050904273987,0.9864702224731445,-0.21473318338394165,-0.15048344433307648,1.972940444946289,-0.4398050904273987,-0.7524172127211315,-0.21473318347401052,
10000,ppl_rss_mpc,1032,1,1,190,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.619861879992413,11.619861879992413,8.304563778741613,8.304563778741613,-2.3296790651532007,-0.9495261103702832,1.1622162217664502,True,64,8,5.063023388013502,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.039543054553559,-0.24106620604169615,-0.036038673344278654,rss_cbf_intervention,2.2668820977211,-0.29186025857925424,-0.052347779273986816,False,2.039543054553559,True,True,deadlock_risk,True,0.8140141213130633,19,0.3855293750794269,0.2758852175702131,1.0,1.0,1.5169531866908075,0.4,0.41905116818055776,deadlock_risk,True,lateral_bypass_improving,1.1622162217664502,-3.3152981012508,True,False,61,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,False,0.17729670231780154,1.9750218391418457,1.798476848511863,-0.17654499062998275,-0.052347779273986816,-0.036038673344278654,0.016309105929708162,0,0,False,False,False,False,0.4191814177365662,0.5413252657827482,True,static,15.268086038427704,3.6482241584352897,-0.052347779273986816,0.9875109195709229,-0.03603867441415787,0.8992384076118469,1.9750218391418457,-0.052347779273986816,1.798476848511863,-0.036038673344278654,
10000,ppl_rss_mpc,1032,1,1,191,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.364165476388635,11.364165476388635,7.6459729280272075,7.6459729280272075,-2.202413667196689,-0.02270271406626101,1.4038436908463807,True,64,7,144.81214769038772,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.4058576332012036,-0.5319786811977651,-0.13818687766469853,rss_cbf_intervention,2.969630026817322,-0.9822652578353885,-0.26954472064971924,True,2.4058576332012036,True,True,deadlock_risk,True,0.8236036529970882,20,0.3616530944451844,0.26805751450168164,1.0,1.0,1.4998735919594766,0.4,0.4191814177365662,deadlock_risk,True,progress_recovered,1.4038436908463807,-3.7181925483614275,True,False,63,1,False,,False,False,2.522765606011987,1.9873647689819336,-0.5319786811977651,-2.519343450179699,-0.26954472064971924,-0.13818687766469853,0.1313578429850207,0,0,False,False,False,False,0.41935452766913384,0.3130356390730257,True,static,15.231788556147542,3.867623079758906,-0.26954472064971924,0.9936823844909668,-0.13818687200546265,-0.10639573633670807,1.9873647689819336,-0.26954472064971924,-0.5319786811977651,-0.13818687766469853,
10000,ppl_rss_mpc,1032,1,1,192,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.51161935399491,11.51161935399491,8.258164084689787,8.258164084689787,-2.2520798889334683,-1.272233797623068,1.1761695666829002,True,64,8,4.831417129816622,False,rss_cbf_intervention,nominal_worsens_rss_margin,1.9985807687862667,-0.3366448728320448,-0.06632864464744961,rss_cbf_intervention,2.268577569723129,-0.2883388936519622,-0.005717635154724121,False,1.9985807687862667,True,True,deadlock_risk,True,0.8213297459377277,21,0.3689742285161135,0.2672584538731258,1.0,1.0,1.5001191568374632,0.4,0.41935452766913384,deadlock_risk,True,lateral_bypass_improving,1.1761695666829002,-3.253455269305123,True,False,60,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,False,0.3240221509432705,1.980238676071167,1.6619358959542219,-0.3183027801169451,-0.005717635154724121,-0.06632864464744961,-0.06061100949272549,0,0,False,False,False,False,0.4194923827838812,0.5510315683119924,True,static,15.18364499721591,3.6720256432210014,-0.005717635154724121,0.9901193380355835,-0.06632864475250244,0.8309679627418518,1.980238676071167,-0.005717635154724121,1.6619358959542219,-0.06632864464744961,
10000,ppl_rss_mpc,1032,1,1,193,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.269119194751417,11.269119194751417,8.476191857816406,inf,-2.0886967396060427,0.20169410009047262,1.4010413384784173,True,64,8,167.41156117161313,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.5439004857056737,-0.7601658571572103,-0.21217122052067222,rss_cbf_intervention,2.7933475494384767,-0.8099786758422853,-0.22997033596038818,True,2.5439004857056737,True,True,deadlock_risk,True,0.8258750493604605,22,0.3562713894543749,0.26576553994278984,1.0,1.0,1.4914441967010499,0.4,0.4194923827838812,deadlock_risk,True,progress_recovered,1.4010413384784173,inf,False,False,63,0,False,,False,False,2.7435924674339986,1.9833688735961914,-0.7601658571572103,-2.7435347307534017,-0.22997033596038818,-0.21217122052067222,0.017799115439715962,0,0,False,False,False,False,0.41966050823201034,0.2241554795180597,True,static,15.145347344644957,3.876228149893541,-0.22997033596038818,0.9916844367980957,-0.21217122673988342,-0.15203316509723663,1.9833688735961914,-0.22997033596038818,-0.7601658571572103,-0.21217122052067222,
10000,ppl_rss_mpc,1032,1,1,194,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.498960970938644,11.498960970938644,8.396127477251872,8.396127477251872,-2.4151196754319892,-1.9180529888901363,1.0925313483676773,True,64,8,8.307438396384025,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.275,-0.2749999999999999,0.058898125358808055,rss_cbf_intervention,2.2684077978134156,-0.28869149684906015,0.06925082206726074,False,2.275,True,True,deadlock_risk,True,0.8241306106453873,23,0.3642902421772772,0.2613086814184974,1.0,1.0,1.4830694341659547,0.4,0.41966050823201034,deadlock_risk,True,terminal_speed_recovered,1.0925313483676773,-3.102833493686772,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,False,0.022772939549074774,1.9797163009643555,2.0,0.02028369903564453,0.06925082206726074,0.058898125358808055,-0.010352696708452687,0,0,False,False,False,False,0.4197714564981347,0.5091178342695828,True,static,15.098358290451934,3.599397319513291,0.06925082206726074,0.9898581504821777,0.05889812484383583,1.0,1.9797163009643555,0.06925082206726074,2.0,0.058898125358808055,
10000,ppl_rss_mpc,1032,1,1,195,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.228343673009334,11.228343673009334,8.528331048148365,inf,-2.063332615724632,0.3446000264593305,1.348895521508885,True,64,7,139.56036769568752,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.343370426786303,-0.6480263502540096,-0.1959014097222263,rss_cbf_intervention,2.6184428930282593,-0.6359285116195679,-0.17729347944259644,True,2.343370426786303,True,True,deadlock_risk,True,0.8233525009387798,24,0.3681478796744074,0.25887138801480514,1.0,1.0,1.6139915788173673,0.35,0.4197714564981347,deadlock_risk,True,progress_recovered,1.348895521508885,inf,False,False,63,1,False,,False,False,2.6306065452678076,1.9825143814086914,-0.6480263502540096,-2.630540731662701,-0.17729347944259644,-0.1959014097222263,-0.01860793027962987,0,0,False,False,False,False,0.4199277305294674,0.22809440779718887,True,static,15.067582169857939,3.8392384968486057,-0.17729347944259644,0.9912571907043457,-0.19590140879154205,-0.1296052634716034,1.9825143814086914,-0.17729347944259644,-0.6480263502540096,-0.1959014097222263,
10000,ppl_rss_mpc,1032,1,1,196,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.421901943325398,11.421901943325398,8.260974267088912,8.260974267088912,-2.264893801389719,-1.9991511114995824,1.1207190772027935,True,64,8,7.951636613987698,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.275,-0.2749999999999999,-0.08408315243815778,rss_cbf_intervention,2.2645221054553986,-0.29676178097724915,0.0015301704406738281,False,2.275,True,True,deadlock_risk,True,0.80985773885531,25,0.40555805204783396,0.2637899702179771,1.0,1.0,1.6226581886410714,0.35,0.4199277305294674,deadlock_risk,True,terminal_speed_recovered,1.1207190772027935,-3.1609276762364864,True,False,59,0,True,mpc_certified_creep_with_large_rss_margin,False,False,0.09148244493950347,1.9677603244781494,2.0,0.032239675521850586,0.0015301704406738281,-0.08408315243815778,-0.08561332287883161,0,0,False,False,False,False,0.4200396676743978,0.5144054071706666,True,static,15.024476131531834,3.602574188206435,0.0015301704406738281,0.9838801622390747,-0.08408315479755402,1.0,1.9677603244781494,0.0015301704406738281,2.0,-0.08408315243815778,
10000,ppl_rss_mpc,1032,1,1,197,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,11.149477862078983,11.149477862078983,7.5952901489175115,7.5952901489175115,-2.0544997532639018,-0.4979165451789651,1.3324391239506237,True,64,6,173.04985361291978,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.6022757835032087,-0.6628736941613185,-0.18404332044653288,rss_cbf_intervention,2.964337873458862,-0.9894252300262449,-0.2700574994087219,True,2.6022757835032087,True,True,deadlock_risk,True,0.794930849528794,26,0.4366207800747578,0.28573867414217624,1.0,1.0,1.7708750823140142,0.3,0.4200396676743978,deadlock_risk,True,progress_recovered,1.3324391239506237,-3.554187713161472,True,False,63,2,False,,False,False,2.6391883604206363,1.9749126434326172,-0.6628736941613185,-2.6377863375939357,-0.2700574994087219,-0.18404332044653288,0.08601417896218905,0,0,False,False,False,False,0.42019752087094614,0.22999582460209503,True,static,14.993358532822786,3.8438806707438022,-0.2700574994087219,0.9874563217163086,-0.18404331803321838,-0.13257473707199097,1.9749126434326172,-0.2700574994087219,-0.6628736941613185,-0.18404332044653288,
10000,ppl_rss_mpc,1032,1,1,198,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.345010816158322,11.345010816158322,8.291950825058468,8.291950825058468,-1.9089265071179735,-1.3213808598033525,1.0383502344875255,True,64,8,-4.170938254140898,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.459510712144911,-0.3080589219167157,rss_cbf_intervention,2.2615863919258117,-0.30285903215408316,-0.05419456958770752,False,0.0,True,True,deadlock_risk,True,0.7771800781528017,27,0.4884622430840435,0.28799603593208256,1.0,1.0,1.7707276961207388,0.3,0.42019752087094614,deadlock_risk,True,lateral_bypass_improving,1.0383502344875255,-3.053059991099854,True,False,61,0,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.5600574708466846,1.9587273597717285,1.459510712144911,-0.4992166476268176,-0.05419456958770752,-0.3080589219167157,-0.25386435232900817,0,0,False,False,False,False,0.42030272513732936,0.435747746125054,True,static,14.949119944526693,3.604109128368371,-0.05419456958770752,0.9793636798858643,-0.3080589175224304,0.7297553420066833,1.9587273597717285,-0.05419456958770752,1.459510712144911,-0.3080589219167157,
10000,ppl_rss_mpc,1032,1,1,199,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,11.143710994207034,11.143710994207034,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9571642875671387,-0.36197376251220703,fallback_no_safe_candidate,0.0,1.9571642875671387,-0.36197376251220703,False,0.0,True,False,,False,0.7693925549964032,26,0.518927522979445,0.3069157360172644,1.0,1.0,1.7707276961207388,0.3,0.42030272513732936,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.957164287567139,1.9571642875671387,-5.0,-6.957164287567139,-0.36197376251220703,-0.36197376251220703,0.0,0,0,False,False,False,False,0.42037654926231255,0.12643155063993797,True,static,14.919256316082457,3.7755453218754234,-0.36197376251220703,0.9785821437835693,-0.36197376251220703,-1.0,1.9571642875671387,-0.36197376251220703,-5.0,-0.36197376251220703,
10000,ppl_rss_mpc,1032,1,1,200,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.376244982951917,11.376244982951917,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.074276399612427,-0.16002173423767108,0.030473828315734863,rss_cbf_intervention,2.074276399612427,-0.16002173423767108,0.030473828315734863,False,0.0,True,False,,False,0.7699494889919105,25,0.5312326191327765,0.30424245283883,1.0,1.0,1.761090596318245,0.3,0.42037654926231255,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,2.074276399612427,1.9142546653747559,-0.16002173423767108,-2.074276399612427,0.030473828315734863,0.030473828315734863,0.0,0,0,False,False,False,False,0.4203933097510762,0.05451683509138985,True,static,14.898066763056523,3.521821780104606,0.030473828315734863,0.9571273326873779,0.030473828315734863,-0.03200434520840645,1.9142546653747559,0.030473828315734863,-0.16002173423767108,0.030473828315734863,
10000,ppl_rss_mpc,1032,1,1,201,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,11.427598388274516,11.427598388274516,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9746556282043457,-0.2065160870552063,fallback_no_safe_candidate,0.0,1.9746556282043457,-0.2065160870552063,False,0.0,True,False,,False,0.7699476944034842,24,0.5352271276681384,0.30425106686327597,1.0,1.0,1.761090596318245,0.3,0.4203933097510762,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.974655628204346,1.9746556282043457,-5.0,-6.974655628204346,-0.2065160870552063,-0.2065160870552063,0.0,0,0,False,False,False,False,0.42039487357437705,0.16807851834613965,True,static,14.893857525256607,3.46625913698209,-0.2065160870552063,0.9873278141021729,-0.2065160870552063,-1.0,1.9746556282043457,-0.2065160870552063,-5.0,-0.2065160870552063,
10000,ppl_rss_mpc,1032,1,1,202,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.33897576765097,11.33897576765097,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.969670152664184,-0.9822109699249264,0.2913219928741455,rss_cbf_intervention,2.969670152664184,-0.9822109699249264,0.2913219928741455,False,0.0,True,False,,False,0.7702946418874945,23,0.5465260504954494,0.3025857189400264,1.0,1.0,1.7963088178634645,0.3,0.42039487357437705,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,2.969670152664184,1.9874591827392578,-0.9822109699249264,-2.969670152664184,0.2913219928741455,0.2913219928741455,0.0,0,0,False,False,False,False,0.42038718521030305,0.03704147465320128,True,static,14.893565954951754,3.554590187300784,0.2913219928741455,0.9937295913696289,0.2913219928741455,-0.19644218683242798,1.9874591827392578,0.2913219928741455,-0.9822109699249264,0.2913219928741455,
10000,ppl_rss_mpc,1032,1,1,203,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.44340221962402,11.44340221962402,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0982284545898438,-0.10413360595703125,0.03464365005493164,rss_cbf_intervention,2.0982284545898438,-0.10413360595703125,0.03464365005493164,False,0.0,True,False,,False,0.7706827630862408,22,0.5494642413727668,0.3007227371860438,1.0,1.0,1.7877625721693036,0.3,0.42038718521030305,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,2.0982284545898438,1.9940948486328125,-0.10413360595703125,-2.0982284545898438,0.03464365005493164,0.03464365005493164,0.0,0,0,False,False,False,False,0.4203836510222538,0.0011069666641204809,True,static,14.89635483446948,3.4529526148454615,0.03464365005493164,0.9970474243164062,0.03464365005493164,-0.02082672156393528,1.9940948486328125,0.03464365005493164,-0.10413360595703125,0.03464365005493164,
10000,ppl_rss_mpc,1032,1,1,204,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,11.47141369415513,11.47141369415513,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0987922191619877,-0.10281815528869664,0.09373712539672852,rss_cbf_intervention,2.0987922191619877,-0.10281815528869664,0.09373712539672852,False,0.0,True,False,,False,0.7707108955498878,21,0.5430583526477728,0.3005877013605384,1.0,1.0,1.8927021831274033,0.25,0.4203836510222538,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,2.0987922191619877,1.995974063873291,-0.10281815528869664,-2.0987922191619877,0.09373712539672852,0.09373712539672852,0.0,0,0,False,False,False,False,0.42038360621068477,0.00417866813379956,True,static,14.897244072325119,3.4258303781699895,0.09373712539672852,0.9979870319366455,0.09373712539672852,-0.020563630387187004,1.995974063873291,0.09373712539672852,-0.10281815528869664,0.09373712539672852,
10000,ppl_rss_mpc,1032,1,1,205,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,11.46927621658833,11.46927621658833,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9938256740570068,-0.03756904602050781,fallback_no_safe_candidate,0.0,1.9938256740570068,-0.03756904602050781,False,0.0,True,False,,False,0.7733643964864209,20,0.511563009220917,0.2878508968651802,1.0,1.0,1.8927021831274033,0.25,0.42038360621068477,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.993825674057007,1.9938256740570068,-5.0,-6.993825674057007,-0.03756904602050781,-0.03756904602050781,0.0,0,0,False,False,False,False,0.42038634035751027,0.18204069435571543,True,static,14.8974124003471,3.428136183758771,-0.03756904602050781,0.9969128370285034,-0.03756904602050781,-1.0,1.9938256740570068,-0.03756904602050781,-5.0,-0.03756904602050781,
10000,ppl_rss_mpc,1032,1,1,206,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.330945154100586,11.330945154100586,8.264013963603414,8.264013963603414,-2.8479561262583655,-2.370543435804233,1.0525568528007148,True,64,8,5.840386686632758,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.030389758115886,-0.26242389772959873,0.05689529165816456,rss_cbf_intervention,2.273299956321716,-0.2785308599472045,0.10124802589416504,False,2.030389758115886,True,True,deadlock_risk,True,0.78665720036803,21,0.47134142297021053,0.2698991614811198,1.0,1.0,1.8142505073547361,0.25,0.42038634035751027,deadlock_risk,True,terminal_speed_recovered,1.0525568528007148,-3.066931190497172,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,False,0.23109927063696997,1.9947690963745117,1.7679658603862873,-0.22680323598822438,0.10124802589416504,0.05689529165816456,-0.04435273423600048,0,0,False,False,False,False,0.4204548713078919,0.4349615903638532,True,static,14.89661802666756,3.5656728725669753,0.10124802589416504,0.9973845481872559,0.05689529329538345,0.8839829564094543,1.9947690963745117,0.10124802589416504,1.7679658603862873,0.05689529165816456,
10000,ppl_rss_mpc,1032,1,1,207,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.103166899221453,11.103166899221453,7.935226174938655,7.935226174938655,-1.8897209668590076,-0.10467759073065963,1.2484399263399293,True,64,2,14.39172437580408,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8976132180203087,-0.29689496831037665,fallback_no_safe_candidate,0.0,1.997227668762207,-0.3437546491622925,False,0.0,True,True,deadlock_risk,True,0.7810629951913239,22,0.47624742934839026,0.2889017361242208,1.0,1.0,1.7095000743865967,0.3,0.4204548713078919,deadlock_risk,True,progress_recovered,1.2484399263399293,-3.167940724282798,True,False,61,6,True,mpc_certified_cbf_fallback_clearance_recovery_with_large_rss_margin,False,False,0.11008573243683079,1.997227668762207,1.8976132180203087,-0.09961445074189834,-0.3437546491622925,-0.29689496831037665,0.04685968085191583,0,0,False,False,False,False,0.42063139218961654,0.6954955685002341,True,static,14.878037040130824,3.7748701409093712,-0.3437546491622925,0.9986138343811035,-0.29689496755599976,0.9488065838813782,1.997227668762207,-0.3437546491622925,1.8976132180203087,-0.29689496831037665,
