ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,front_blocking_object_reason,front_blocking_is_dynamic_vehicle,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1007,1,11,11,0.2704874277114868,0.9899846315383911,0.25534120202064514,0.30000001192092896,-0.015146225690841675,-0.6899846196174622,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01326630074163086,0.9937765977451231,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.332749154925346,inf,inf,0.2778751408457756,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1007,1,12,12,0.25806117057800293,0.9895821809768677,0.2466428130865097,0.30000001192092896,-0.011418357491493225,-0.6895821690559387,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.013507393814097652,1.084482518672874,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.256529715418815,inf,inf,0.2905783807635307,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1007,1,13,13,0.24479389190673828,0.9891320466995239,0.23735572397708893,0.30000001192092896,-0.007438167929649353,-0.689132034778595,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.013769974426995483,1.175282710178234,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.1708334503173825,inf,inf,0.3048610916137695,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1007,1,14,14,0.23115968704223633,0.9886239767074585,0.2278117835521698,0.30000001192092896,-0.0033479034900665283,-0.6886239647865295,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.014054029957470167,1.2661634193561575,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.075214934110641,inf,inf,0.32079751098155973,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1007,1,15,15,0.2167987823486328,0.9880608320236206,0.2177591472864151,0.30000001192092896,0.0009603649377822876,-0.6880608201026917,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.014359543192538711,1.3571298799824847,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.9691582438945763,inf,inf,0.3384736260175705,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1007,1,16,16,0.20174479484558105,0.9874398708343506,0.20174479484558105,0.9874398708343506,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.014698449614605563,1.6564517965086356,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.3579805275201797,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,3.8521168348789208,inf,inf,0.3579805275201797,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,1.242438524049742,inf,inf,0.37765645344610577,False,-36.19555844838855,,,
6000,1007,1,17,17,0.14366114139556885,0.9936394691467285,0.14366114139556885,0.9936394691467285,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.015106945831831812,1.9590434857234862,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.3800259163379669,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,3.7198445019721977,inf,inf,0.3800259163379669,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,1.1672139176527665,inf,inf,0.39970184226389294,False,-34.73719988194668,,,
6000,1007,1,18,18,0.12391448020935059,0.9928553104400635,0.12391448020935059,0.9928553104400635,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.015587883461732604,2.2610233503377564,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.4059894909858702,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,3.564063054084778,inf,inf,0.4059894909858702,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,1.0893231937090562,inf,inf,0.42566541691179627,False,-33.09247523169623,,,
6000,1007,1,19,19,0.10780417919158936,0.9916549921035767,0.10780417919158936,0.9916549921035767,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.01614081381921803,2.562507667627335,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.4350684514045714,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,3.389589291572571,inf,inf,0.4350684514045714,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,1.0020863124529527,inf,inf,0.45474437733049744,False,-31.41243860952723,,,
6000,1007,1,20,20,0.09208989143371582,0.990304708480835,0.09208989143371582,0.990304708480835,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.016765443136045083,2.8636005417234216,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.468199365377426,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,3.1908038077354433,inf,inf,0.468199365377426,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,0.9026935705343886,inf,inf,0.48787529130335205,False,-29.672838336128763,,,
6000,1007,1,21,21,0.07678532600402832,0.9886949062347412,0.07678532600402832,0.9886949062347412,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.017461608462641467,3.164235791465157,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.5058910181522368,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,2.964653891086579,inf,inf,0.5058910181522368,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,0.7925641212860746,inf,inf,0.5255669440781628,False,-27.87593769943646,,,
6000,1007,1,22,22,0.06155204772949219,0.9866997003555298,0.06155204772949219,0.9866997003555298,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.01822918930812626,3.4642805605188163,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.5483330121040343,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,2.710001927375794,inf,inf,0.5483330121040343,0.0,,False,raw_action_safe_or_candidate_not_better,boundary_margin_insufficient,False,False,0.6864591364065808,inf,inf,0.5680089380299603,False,-26.03715031186584,,,
6000,1007,1,23,23,0.04648458957672119,0.984255313873291,0.04648458957672119,0.984255313873291,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.01906808583719813,3.7635608594311387,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.595520698070526,inf,inf,0.0,set(),False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,2.426875811576844,inf,inf,0.595520698070526,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.5684899214903516,inf,inf,0.615196623996452,False,-24.174282485932945,,,
6000,1007,1,24,24,0.0318911075592041,0.9812464714050293,0.0318911075592041,0.9812464714050293,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.019978193624426942,4.06186754725618,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.6473029484748839,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,2.116182309150697,inf,inf,0.6473029484748839,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.45076447342060244,inf,inf,0.6669788744008099,False,-22.302149834813036,,,
6000,1007,1,25,25,0.017738819122314453,0.977510929107666,0.017738819122314453,0.977510929107666,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.020959400211657167,4.358947346030692,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.7034190227985381,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,1.779485863208772,inf,inf,0.7034190227985381,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.3385323247732941,inf,inf,0.7230949487244641,False,-20.431091867599438,,,
6000,1007,1,26,26,0.0035272836685180664,0.9728531837463379,0.0035272836685180664,0.9728531837463379,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.022011593140733282,4.6544829495913955,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.7634880771636962,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,1.4190715370178235,inf,inf,0.7634880771636962,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.22976788425445577,inf,inf,0.7831640030896222,False,-18.568390416480327,,,
6000,1007,1,27,27,-0.010268867015838623,0.9670708179473877,-0.010268867015838623,0.9670708179473877,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02313464618311337,4.948096453700443,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.8269309630393981,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.047796266436842344,False,False,1,0,,False,False,1.0384142217636119,inf,inf,0.8269309630393981,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.1346035554409029,inf,inf,0.8466068889653241,False,-16.72196233964098,,,
6000,1007,1,28,28,-0.02266901731491089,0.959794282913208,-0.02266901731491089,0.959794282913208,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,6,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02432837114351675,5.239332136025697,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.8929378619194029,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.1121684841847845,False,False,1,0,,False,False,0.6423728284835823,inf,inf,0.8929378619194029,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.06018713808059706,inf,inf,0.912613787845329,False,-14.89976084597469,,,
6000,1007,1,29,29,0.041635751724243164,0.9908857345581055,0.041635751724243164,0.9908857345581055,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02559136344253153,5.5373561118746135,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.9605646362304686,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.2366121826171883,inf,inf,0.9605646362304686,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.009879718921802672,inf,inf,0.9802405621563947,False,-13.569679265598438,,,
6000,1007,1,30,30,0.038622140884399414,0.989478588104248,0.038622140884399414,0.989478588104248,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.026922858823713015,5.837472177838064,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,1.033590935707092,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.033590935707092,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.053266861633018,False,-13.615915559423236,,,
6000,1007,1,31,31,0.019469499588012695,0.9886386394500732,0.019469499588012695,0.9886386394500732,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.028324688748451215,6.137981746281046,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,1.1183548202514646,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.1183548202514646,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.1380307461773906,False,-13.038829858726558,,,
6000,1007,1,32,32,-0.0018895864486694336,0.9868438243865967,-0.0018895864486694336,0.9868438243865967,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02979830828757478,6.437586572920662,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,1.210561059951782,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.01159824712995301,False,False,1,0,,False,False,0.0,inf,inf,1.210561059951782,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.2302369858777076,False,-12.489759076225667,,,
6000,1007,1,33,33,-0.019476354122161865,0.9839158058166504,-0.019476354122161865,0.9839158058166504,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03134440825546766,6.7359169824638245,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,0.30633261108398435,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.1253807157862772,False,False,1,0,,False,False,0.0,inf,inf,1.3063326110839841,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.3260085370099097,False,-11.985329923767296,,,
