ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
8200,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.991443395614624,0.3395131826400757,normal,0.0,1.991443395614624,0.3395131826400757,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.991443395614624,1.991443395614624,0.0,0.3395131826400757,0.3395131826400757,0.0,0.0,0.0,False,False,False,False,0.016009234110624805,0.30031345558007994,False,none,inf,0.0,0.3395131826400757,0.995721697807312,0.3395131826400757,0.995721697807312,1.991443395614624,0.3395131826400757,1.991443395614624,0.3395131826400757,
8200,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9972589015960693,0.28780555725097656,normal,0.0,1.9972589015960693,0.28780555725097656,False,0.0,True,False,,False,0.0,0,0.0,0.15015672779003997,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9972589015960693,1.9972589015960693,0.0,0.28780555725097656,0.28780555725097656,0.0,0.0,0.0,False,False,False,False,0.016123935258223435,0.6022508804956992,False,none,inf,0.0,0.28780555725097656,0.9986294507980347,0.28780555725097656,0.9986294507980347,1.9972589015960693,0.28780555725097656,1.9972589015960693,0.28780555725097656,
8200,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9970719814300537,0.27973687648773193,normal,0.0,1.9970719814300537,0.27973687648773193,False,0.0,True,False,,False,0.0,0,0.0,0.3008547786919264,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9970719814300537,1.9970719814300537,0.0,0.27973687648773193,0.27973687648773193,0.0,0.0,0.0,False,False,False,False,0.01633437493131885,0.903679580749351,False,none,inf,0.0,0.27973687648773193,0.9985359907150269,0.27973687648773193,0.9985359907150269,1.9970719814300537,0.27973687648773193,1.9970719814300537,0.27973687648773193,
8200,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9967846870422363,0.2721095085144043,normal,0.0,1.9967846870422363,0.2721095085144043,False,0.0,True,False,,False,0.0,0,0.0,0.4515609792062825,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9967846870422363,1.9967846870422363,0.0,0.2721095085144043,0.2721095085144043,0.0,0.0,0.0,False,False,False,False,0.016640289379016737,1.204931565131354,False,none,inf,0.0,0.2721095085144043,0.9983923435211182,0.2721095085144043,0.9983923435211182,1.9967846870422363,0.2721095085144043,1.9967846870422363,0.2721095085144043,
8200,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.996464729309082,0.26141881942749023,normal,0.0,1.996464729309082,0.26141881942749023,False,0.0,True,False,,False,0.0,0,0.0,0.6022350963912968,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.996464729309082,1.996464729309082,0.0,0.26141881942749023,0.26141881942749023,0.0,0.0,0.0,False,False,False,False,0.017041643536169288,1.5066639834621167,False,none,inf,0.0,0.26141881942749023,0.998232364654541,0.26141881942749023,0.998232364654541,1.996464729309082,0.26141881942749023,1.996464729309082,0.26141881942749023,
8200,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.996081829071045,0.24784445762634277,normal,0.0,1.996081829071045,0.24784445762634277,False,0.0,True,False,,False,0.0,0,0.0,0.7529732442364335,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.996081829071045,1.996081829071045,0.0,0.24784445762634277,0.24784445762634277,0.0,0.0,0.0,False,False,False,False,0.017538509057643748,1.808893370748804,False,none,inf,0.0,0.24784445762634277,0.9980409145355225,0.24784445762634277,0.9980409145355225,1.996081829071045,0.24784445762634277,1.996081829071045,0.24784445762634277,
8200,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9955897331237793,0.2317289113998413,normal,0.0,1.9955897331237793,0.2317289113998413,False,0.0,True,False,,False,0.0,0,0.0,0.9038189765953436,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9955897331237793,1.9955897331237793,0.0,0.2317289113998413,0.2317289113998413,0.0,0.0,0.0,False,False,False,False,0.018130878320581897,2.111562741823164,False,none,inf,0.0,0.2317289113998413,0.9977948665618896,0.2317289113998413,0.9977948665618896,1.9955897331237793,0.2317289113998413,1.9955897331237793,0.2317289113998413,
8200,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9949588775634766,0.21324896812438965,normal,0.0,1.9949588775634766,0.21324896812438965,False,0.0,True,False,,False,0.0,0,0.0,1.0547869472488212,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9949588775634766,1.9949588775634766,0.0,0.21324896812438965,0.21324896812438965,0.0,0.0,0.0,False,False,False,False,0.01881867662097321,2.414655153679506,False,none,inf,0.0,0.21324896812438965,0.9974794387817383,0.21324896812438965,0.9974794387817383,1.9949588775634766,0.21324896812438965,1.9949588775634766,0.21324896812438965,
8200,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.994147777557373,0.19293546676635742,normal,0.0,1.994147777557373,0.19293546676635742,False,0.0,True,False,,False,0.0,0,0.0,1.2058834146300084,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.994147777557373,1.994147777557373,0.0,0.19293546676635742,0.19293546676635742,0.0,0.0,0.0,False,False,False,False,0.01960182315652058,2.7181060096320238,False,none,inf,0.0,0.19293546676635742,0.9970738887786865,0.19293546676635742,0.9970738887786865,1.994147777557373,0.19293546676635742,1.994147777557373,0.19293546676635742,
8200,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9930977821350098,0.17128431797027588,normal,0.0,1.9930977821350098,0.17128431797027588,False,0.0,True,False,,False,0.16666666666666666,0,1.1308221817016602,1.3571056741302099,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9930977821350098,1.9930977821350098,0.0,0.17128431797027588,0.17128431797027588,0.0,0.0,0.0,False,False,False,False,0.020480224928353746,3.0218055598446814,False,none,inf,0.0,0.17128431797027588,0.9965488910675049,0.17128431797027588,0.9965488910675049,1.9930977821350098,0.17128431797027588,1.9930977821350098,0.17128431797027588,
8200,ppl_rss_mpc,1000,1,1,11,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.991736888885498,0.1486666202545166,normal,0.0,1.991736888885498,0.1486666202545166,False,0.0,True,False,,False,0.16666666666666666,0,1.4055581092834473,1.50844202737698,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.991736888885498,1.991736888885498,0.0,0.1486666202545166,0.1486666202545166,0.0,0.0,0.0,False,False,False,False,0.021453787413030823,3.325609755788288,False,none,inf,0.0,0.1486666202545166,0.995868444442749,0.1486666202545166,0.995868444442749,1.991736888885498,0.1486666202545166,1.991736888885498,0.1486666202545166,
