ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6400,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.984025001525879,0.3255021572113037,normal,0.0,1.984025001525879,0.3255021572113037,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.984025001525879,1.984025001525879,0.0,0.3255021572113037,0.3255021572113037,0.0,0.0,0.0,False,False,False,False,0.016009173127759065,0.29942809427846584,False,none,inf,0.0,0.3255021572113037,0.9920125007629395,0.3255021572113037,0.9920125007629395,1.984025001525879,0.3255021572113037,1.984025001525879,0.3255021572113037,
6400,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9944789409637451,0.2757585048675537,normal,0.0,1.9944789409637451,0.2757585048675537,False,0.0,True,False,,False,0.0,0,0.0,0.14971404713923292,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9944789409637451,1.9944789409637451,0.0,0.2757585048675537,0.2757585048675537,0.0,0.0,0.0,False,False,False,False,0.016123639491324594,0.6011248987161617,False,none,inf,0.0,0.2757585048675537,0.9972394704818726,0.2757585048675537,0.9972394704818726,1.9944789409637451,0.2757585048675537,1.9944789409637451,0.2757585048675537,
6400,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9941558837890625,0.26748085021972656,normal,0.0,1.9941558837890625,0.26748085021972656,False,0.0,True,False,,False,0.0,0,0.0,0.3001843309982092,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9941558837890625,1.9941558837890625,0.0,0.26748085021972656,0.26748085021972656,0.0,0.0,0.0,False,False,False,False,0.016333826085527192,0.9023520534022424,False,none,inf,0.0,0.26748085021972656,0.9970779418945312,0.26748085021972656,0.9970779418945312,1.9941558837890625,0.26748085021972656,1.9941558837890625,0.26748085021972656,
6400,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.993645191192627,0.25996315479278564,normal,0.0,1.993645191192627,0.25996315479278564,False,0.0,True,False,,False,0.0,0,0.0,0.45072626159921747,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.993645191192627,1.993645191192627,0.0,0.25996315479278564,0.25996315479278564,0.0,0.0,0.0,False,False,False,False,0.016639504224620336,1.2033856313901266,False,none,inf,0.0,0.25996315479278564,0.9968225955963135,0.25996315479278564,0.9968225955963135,1.993645191192627,0.25996315479278564,1.993645191192627,0.25996315479278564,
6400,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9930782318115234,0.24950313568115234,normal,0.0,1.9930782318115234,0.24950313568115234,False,0.0,True,False,,False,0.0,0,0.0,0.6012581355573993,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9930782318115234,1.9930782318115234,0.0,0.24950313568115234,0.24950313568115234,0.0,0.0,0.0,False,False,False,False,0.017040631220598002,1.5048233624630962,False,none,inf,0.0,0.24950313568115234,0.9965391159057617,0.24950313568115234,0.9965391159057617,1.9930782318115234,0.24950313568115234,1.9930782318115234,0.24950313568115234,
6400,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9923992156982422,0.23679006099700928,normal,0.0,1.9923992156982422,0.23679006099700928,False,0.0,True,False,,False,0.0,0,0.0,0.751852340041682,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9923992156982422,1.9923992156982422,0.0,0.23679006099700928,0.23679006099700928,0.0,0.0,0.0,False,False,False,False,0.017537258908896076,1.806642121841031,False,none,inf,0.0,0.23679006099700928,0.9961996078491211,0.23679006099700928,0.9961996078491211,1.9923992156982422,0.23679006099700928,1.9923992156982422,0.23679006099700928,
6400,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.99153470993042,0.22142863273620605,normal,0.0,1.99153470993042,0.22142863273620605,False,0.0,True,False,,False,0.0,0,0.0,0.9025365945844461,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.99153470993042,1.99153470993042,0.0,0.22142863273620605,0.22142863273620605,0.0,0.0,0.0,False,False,False,False,0.018129355273510044,2.108800835627656,False,none,inf,0.0,0.22142863273620605,0.99576735496521,0.22142863273620605,0.99576735496521,1.99153470993042,0.22142863273620605,1.99153470993042,0.22142863273620605,
6400,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9904465675354004,0.20356929302215576,normal,0.0,1.9904465675354004,0.20356929302215576,False,0.0,True,False,,False,0.0,0,0.0,1.0533196247148475,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9904465675354004,1.9904465675354004,0.0,0.20356929302215576,0.20356929302215576,0.0,0.0,0.0,False,False,False,False,0.01881683341385622,2.411280790247052,False,none,inf,0.0,0.20356929302215576,0.9952232837677002,0.20356929302215576,0.9952232837677002,1.9904465675354004,0.20356929302215576,1.9904465675354004,0.20356929302215576,
6400,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9890773296356201,0.18357622623443604,normal,0.0,1.9890773296356201,0.18357622623443604,False,0.0,True,False,,False,0.0,0,0.0,1.2042041986628702,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9890773296356201,1.9890773296356201,0.0,0.18357622623443604,0.18357622623443604,0.0,0.0,0.0,False,False,False,False,0.019599612527637505,2.7140176737676396,False,none,inf,0.0,0.18357622623443604,0.9945386648178101,0.18357622623443604,0.9945386648178101,1.9890773296356201,0.18357622623443604,1.9890773296356201,0.18357622623443604,
6400,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9873414039611816,0.1619129180908203,normal,0.0,1.9873414039611816,0.1619129180908203,False,0.0,True,False,,False,0.16666666666666666,0,1.1301307678222656,1.355185546173347,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9873414039611816,1.9873414039611816,0.0,0.1619129180908203,0.1619129180908203,0.0,0.0,0.0,False,False,False,False,0.020477613337128435,3.016887803134545,False,none,inf,0.0,0.1619129180908203,0.9936707019805908,0.1619129180908203,0.9936707019805908,1.9873414039611816,0.1619129180908203,1.9873414039611816,0.1619129180908203,
