ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
8600,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9917759895324707,0.3260246515274048,normal,0.0,1.9917759895324707,0.3260246515274048,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9917759895324707,1.9917759895324707,0.0,0.3260246515274048,0.3260246515274048,0.0,0.0,0.0,False,False,False,False,0.016009261552914388,0.3005883819768928,False,none,inf,0.0,0.3260246515274048,0.9958879947662354,0.3260246515274048,0.9958879947662354,1.9917759895324707,0.3260246515274048,1.9917759895324707,0.3260246515274048,
8600,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997424602508545,0.2707099914550781,normal,0.0,1.997424602508545,0.2707099914550781,False,0.0,True,False,,False,0.0,0,0.0,0.1502941909884464,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997424602508545,1.997424602508545,0.0,0.2707099914550781,0.2707099914550781,0.0,0.0,0.0,False,False,False,False,0.016124131927965444,0.6028539244564801,False,none,inf,0.0,0.2707099914550781,0.9987123012542725,0.2707099914550781,0.9987123012542725,1.997424602508545,0.2707099914550781,1.997424602508545,0.2707099914550781,
8600,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997239589691162,0.2617151737213135,normal,0.0,1.997239589691162,0.2617151737213135,False,0.0,True,False,,False,0.0,0,0.0,0.301147435477791,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997239589691162,1.997239589691162,0.0,0.2617151737213135,0.2617151737213135,0.0,0.0,0.0,False,False,False,False,0.016334948170256807,0.9046794087944569,False,none,inf,0.0,0.2617151737213135,0.998619794845581,0.2617151737213135,0.998619794845581,1.997239589691162,0.2617151737213135,1.997239589691162,0.2617151737213135,
8600,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9969537258148193,0.254453182220459,normal,0.0,1.9969537258148193,0.254453182220459,False,0.0,True,False,,False,0.0,0,0.0,0.45203042880695743,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9969537258148193,1.9969537258148193,0.0,0.254453182220459,0.254453182220459,0.0,0.0,0.0,False,False,False,False,0.016641487692328528,1.2063249845810218,False,none,inf,0.0,0.254453182220459,0.9984768629074097,0.254453182220459,0.9984768629074097,1.9969537258148193,0.254453182220459,1.9969537258148193,0.254453182220459,
8600,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.996631145477295,0.24489378929138184,normal,0.0,1.996631145477295,0.24489378929138184,False,0.0,True,False,,False,0.0,0,0.0,0.6028893399617703,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.996631145477295,1.996631145477295,0.0,0.24489378929138184,0.24489378929138184,0.0,0.0,0.0,False,False,False,False,0.017043698658744725,1.5083552118101804,False,none,inf,0.0,0.24489378929138184,0.9983155727386475,0.24489378929138184,0.9983155727386475,1.996631145477295,0.24489378929138184,1.996631145477295,0.24489378929138184,
8600,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.996246337890625,0.23243200778961182,normal,0.0,1.996246337890625,0.23243200778961182,False,0.0,True,False,,False,0.0,0,0.0,0.753800318603172,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.996246337890625,1.996246337890625,0.0,0.23243200778961182,0.23243200778961182,0.0,0.0,0.0,False,False,False,False,0.017541628331226345,1.8108089910630982,False,none,inf,0.0,0.23243200778961182,0.9981231689453125,0.23243200778961182,0.9981231689453125,1.996246337890625,0.23243200778961182,1.996246337890625,0.23243200778961182,
8600,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9957561492919922,0.2174243927001953,normal,0.0,1.9957561492919922,0.2174243927001953,False,0.0,True,False,,False,0.0,0,0.0,0.9048015575260185,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9957561492919922,1.9957561492919922,0.0,0.2174243927001953,0.2174243927001953,0.0,0.0,0.0,False,False,False,False,0.01813525841491367,2.113643869359852,False,none,inf,0.0,0.2174243927001953,0.9978780746459961,0.2174243927001953,0.9978780746459961,1.9957561492919922,0.2174243927001953,1.9957561492919922,0.2174243927001953,
8600,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9951305389404297,0.2002251148223877,normal,0.0,1.9951305389404297,0.2002251148223877,False,0.0,True,False,,False,0.0,0,0.0,1.055906846505248,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9951305389404297,1.9951305389404297,0.0,0.2002251148223877,0.2002251148223877,0.0,0.0,0.0,False,False,False,False,0.01882452792694096,2.4168361045681928,False,none,inf,0.0,0.2002251148223877,0.9975652694702148,0.2002251148223877,0.9975652694702148,1.9951305389404297,0.2002251148223877,1.9951305389404297,0.2002251148223877,
8600,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.994328260421753,0.18131780624389648,normal,0.0,1.994328260421753,0.18131780624389648,False,0.0,True,False,,False,0.0,0,0.0,1.2071212085122418,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.994328260421753,1.994328260421753,0.0,0.18131780624389648,0.18131780624389648,0.0,0.0,0.0,False,False,False,False,0.019609349966724532,2.7203269379501727,False,none,inf,0.0,0.18131780624389648,0.9971641302108765,0.18131780624389648,0.9971641302108765,1.994328260421753,0.18131780624389648,1.994328260421753,0.18131780624389648,
8600,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.993288516998291,0.16128981113433838,normal,0.0,1.993288516998291,0.16128981113433838,False,0.0,True,False,,False,0.16666666666666666,0,1.133176326751709,1.3584417814560348,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.993288516998291,1.993288516998291,0.0,0.16128981113433838,0.16128981113433838,0.0,0.0,0.0,False,False,False,False,0.02048963305996578,3.0240071747086783,False,none,inf,0.0,0.16128981113433838,0.9966442584991455,0.16128981113433838,0.9966442584991455,1.993288516998291,0.16128981113433838,1.993288516998291,0.16128981113433838,
