ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
9400,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9933466911315918,0.31801605224609375,normal,0.0,1.9933466911315918,0.31801605224609375,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9933466911315918,1.9933466911315918,0.0,0.31801605224609375,0.31801605224609375,0.0,0.0,0.0,False,False,False,False,0.016009293568918902,0.30095418197908913,False,none,inf,0.0,0.31801605224609375,0.9966733455657959,0.31801605224609375,0.9966733455657959,1.9933466911315918,0.31801605224609375,1.9933466911315918,0.31801605224609375,
9400,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998079776763916,0.27941977977752686,normal,0.0,1.998079776763916,0.27941977977752686,False,0.0,True,False,,False,0.0,0,0.0,0.15047709098954457,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.998079776763916,1.998079776763916,0.0,0.27941977977752686,0.27941977977752686,0.0,0.0,0.0,False,False,False,False,0.016124263041126786,0.6030408903281698,False,none,inf,0.0,0.27941977977752686,0.999039888381958,0.27941977977752686,0.999039888381958,1.998079776763916,0.27941977977752686,1.998079776763916,0.27941977977752686,
9400,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9979169368743896,0.2731732130050659,normal,0.0,1.9979169368743896,0.2731732130050659,False,0.0,True,False,,False,0.0,0,0.0,0.30133169076908634,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9979169368743896,1.9979169368743896,0.0,0.2731732130050659,0.2731732130050659,0.0,0.0,0.0,False,False,False,False,0.01633505336570021,0.9046680110451867,False,none,inf,0.0,0.2731732130050659,0.9989584684371948,0.2731732130050659,0.9989584684371948,1.9979169368743896,0.2731732130050659,1.9979169368743896,0.2731732130050659,
9400,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997697353363037,0.26596641540527344,normal,0.0,1.997697353363037,0.26596641540527344,False,0.0,True,False,,False,0.0,0,0.0,0.4521657708381114,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997697353363037,1.997697353363037,0.0,0.26596641540527344,0.26596641540527344,0.0,0.0,0.0,False,False,False,False,0.016641412988317995,1.2061662768017742,False,none,inf,0.0,0.26596641540527344,0.9988486766815186,0.26596641540527344,0.9988486766815186,1.997697353363037,0.26596641540527344,1.997697353363037,0.26596641540527344,
9400,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997450828552246,0.2555091381072998,normal,0.0,1.997450828552246,0.2555091381072998,False,0.0,True,False,,False,0.0,0,0.0,0.602965872030844,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997450828552246,1.997450828552246,0.0,0.2555091381072998,0.2555091381072998,0.0,0.0,0.0,False,False,False,False,0.017043325138692066,1.5081478755204154,False,none,inf,0.0,0.2555091381072998,0.998725414276123,0.2555091381072998,0.998725414276123,1.997450828552246,0.2555091381072998,1.997450828552246,0.2555091381072998,
9400,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9971537590026855,0.24180710315704346,normal,0.0,1.9971537590026855,0.24180710315704346,False,0.0,True,False,,False,0.0,0,0.0,0.7538295392791059,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9971537590026855,1.9971537590026855,0.0,0.24180710315704346,0.24180710315704346,0.0,0.0,0.0,False,False,False,False,0.01754087976654939,1.8106428951380398,False,none,inf,0.0,0.24180710315704346,0.9985768795013428,0.24180710315704346,0.9985768795013428,1.9971537590026855,0.24180710315704346,1.9971537590026855,0.24180710315704346,
9400,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9967687129974365,0.22568881511688232,normal,0.0,1.9967687129974365,0.22568881511688232,False,0.0,True,False,,False,0.0,0,0.0,0.9048028758303822,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9967687129974365,1.9967687129974365,0.0,0.22568881511688232,0.22568881511688232,0.0,0.0,0.0,False,False,False,False,0.01813408601931982,2.113578640901319,False,none,inf,0.0,0.22568881511688232,0.9983843564987183,0.22568881511688232,0.9983843564987183,1.9967687129974365,0.22568881511688232,1.9967687129974365,0.22568881511688232,
9400,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9962718486785889,0.20718741416931152,normal,0.0,1.9962718486785889,0.20718741416931152,False,0.0,True,False,,False,0.0,0,0.0,1.0558998464642493,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9962718486785889,1.9962718486785889,0.0,0.20718741416931152,0.20718741416931152,0.0,0.0,0.0,False,False,False,False,0.018822889012424196,2.4169435024850316,False,none,inf,0.0,0.20718741416931152,0.9981359243392944,0.20718741416931152,0.9981359243392944,1.9962718486785889,0.20718741416931152,1.9962718486785889,0.20718741416931152,
9400,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9956321716308594,0.18678855895996094,normal,0.0,1.9956321716308594,0.18678855895996094,False,0.0,True,False,,False,0.0,0,0.0,1.2071269193554472,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9956321716308594,1.9956321716308594,0.0,0.18678855895996094,0.18678855895996094,0.0,0.0,0.0,False,False,False,False,0.019607230812140067,2.720680534060406,False,none,inf,0.0,0.18678855895996094,0.9978160858154297,0.18678855895996094,0.9978160858154297,1.9956321716308594,0.18678855895996094,1.9956321716308594,0.18678855895996094,
9400,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9948036670684814,0.1650688648223877,normal,0.0,1.9948036670684814,0.1650688648223877,False,0.0,True,False,,False,0.16666666666666666,0,1.1325135231018066,1.3584822808259431,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9948036670684814,1.9948036670684814,0.0,0.1650688648223877,0.1650688648223877,0.0,0.0,0.0,False,False,False,False,0.02048705043560169,3.0246802722254036,False,none,inf,0.0,0.1650688648223877,0.9974018335342407,0.1650688648223877,0.9974018335342407,1.9948036670684814,0.1650688648223877,1.9948036670684814,0.1650688648223877,
