ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
9600,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9926366806030273,0.32806313037872314,normal,0.0,1.9926366806030273,0.32806313037872314,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9926366806030273,1.9926366806030273,0.0,0.32806313037872314,0.32806313037872314,0.0,0.0,0.0,False,False,False,False,0.01600926612662932,0.3006846749862298,False,none,inf,0.0,0.32806313037872314,0.9963183403015137,0.32806313037872314,0.9963183403015137,1.9926366806030273,0.32806313037872314,1.9926366806030273,0.32806313037872314,
9600,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9979369640350342,0.2866978645324707,normal,0.0,1.9979369640350342,0.2866978645324707,False,0.0,True,False,,False,0.0,0,0.0,0.1503423374931149,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9979369640350342,1.9979369640350342,0.0,0.2866978645324707,0.2866978645324707,0.0,0.0,0.0,False,False,False,False,0.016124109059390792,0.6026524872466373,False,none,inf,0.0,0.2866978645324707,0.9989684820175171,0.2866978645324707,0.9989684820175171,1.9979369640350342,0.2866978645324707,1.9979369640350342,0.2866978645324707,
9600,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997776985168457,0.2790290117263794,normal,0.0,1.997776985168457,0.2790290117263794,False,0.0,True,False,,False,0.0,0,0.0,0.30111238741095575,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997776985168457,1.997776985168457,0.0,0.2790290117263794,0.2790290117263794,0.0,0.0,0.0,False,False,False,False,0.01633470576336549,0.904172586912336,False,none,inf,0.0,0.2790290117263794,0.9988884925842285,0.2790290117263794,0.9988884925842285,1.997776985168457,0.2790290117263794,1.997776985168457,0.2790290117263794,
9600,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9975533485412598,0.271129846572876,normal,0.0,1.9975533485412598,0.271129846572876,False,0.0,True,False,,False,0.0,0,0.0,0.4518774372863008,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9975533485412598,1.9975533485412598,0.0,0.271129846572876,0.271129846572876,0.0,0.0,0.0,False,False,False,False,0.01664080468423224,1.205562244618916,False,none,inf,0.0,0.271129846572876,0.9987766742706299,0.271129846572876,0.9987766742706299,1.9975533485412598,0.271129846572876,1.9975533485412598,0.271129846572876,
9600,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997302532196045,0.2598886489868164,normal,0.0,1.997302532196045,0.2598886489868164,False,0.0,True,False,,False,0.0,0,0.0,0.6026143987528239,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.997302532196045,1.997302532196045,0.0,0.2598886489868164,0.2598886489868164,0.0,0.0,0.0,False,False,False,False,0.017042399723704464,1.5074693293363188,False,none,inf,0.0,0.2598886489868164,0.9986512660980225,0.2598886489868164,0.9986512660980225,1.997302532196045,0.2598886489868164,1.997302532196045,0.2598886489868164,
9600,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.996997356414795,0.24611437320709229,normal,0.0,1.996997356414795,0.24611437320709229,False,0.0,True,False,,False,0.0,0,0.0,0.753423553850073,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.996997356414795,1.996997356414795,0.0,0.24611437320709229,0.24611437320709229,0.0,0.0,0.0,False,False,False,False,0.017539583880652413,1.8098796294317177,False,none,inf,0.0,0.24611437320709229,0.9984986782073975,0.24611437320709229,0.9984986782073975,1.996997356414795,0.24611437320709229,1.996997356414795,0.24611437320709229,
9600,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9965977668762207,0.2298285961151123,normal,0.0,1.9965977668762207,0.2298285961151123,False,0.0,True,False,,False,0.0,0,0.0,0.9043458503617365,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9965977668762207,1.9965977668762207,0.0,0.2298285961151123,0.2298285961151123,0.0,0.0,0.0,False,False,False,False,0.01813235105678952,2.112741437977785,False,none,inf,0.0,0.2298285961151123,0.9982988834381104,0.2298285961151123,0.9982988834381104,1.9965977668762207,0.2298285961151123,1.9965977668762207,0.2298285961151123,
9600,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9960789680480957,0.21130692958831787,normal,0.0,1.9960789680480957,0.21130692958831787,False,0.0,True,False,,False,0.0,0,0.0,1.0553952988137425,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9960789680480957,1.9960789680480957,0.0,0.21130692958831787,0.21130692958831787,0.0,0.0,0.0,False,False,False,False,0.018820638744678393,2.416032983452314,False,none,inf,0.0,0.21130692958831787,0.9980394840240479,0.21130692958831787,0.9980394840240479,1.9960789680480957,0.21130692958831787,1.9960789680480957,0.21130692958831787,
9600,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9954094886779785,0.1908552646636963,normal,0.0,1.9954094886779785,0.1908552646636963,False,0.0,True,False,,False,0.0,0,0.0,1.2065772637735839,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9954094886779785,1.9954094886779785,0.0,0.1908552646636963,0.1908552646636963,0.0,0.0,0.0,False,False,False,False,0.01960437376488015,2.719703799874866,False,none,inf,0.0,0.1908552646636963,0.9977047443389893,0.1908552646636963,0.9977047443389893,1.9954094886779785,0.1908552646636963,1.9954094886779785,0.1908552646636963,
9600,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9945404529571533,0.1689518690109253,normal,0.0,1.9945404529571533,0.1689518690109253,False,0.0,True,False,,False,0.16666666666666666,0,1.131619930267334,1.357889917383712,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9945404529571533,1.9945404529571533,0.0,0.1689518690109253,0.1689518690109253,0.0,0.0,0.0,False,False,False,False,0.020483481413384262,3.0236519059263864,False,none,inf,0.0,0.1689518690109253,0.9972702264785767,0.1689518690109253,0.9972702264785767,1.9945404529571533,0.1689518690109253,1.9945404529571533,0.1689518690109253,
9600,ppl_rss_mpc,1000,1,1,11,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9934043884277344,0.1461580991744995,normal,0.0,1.9934043884277344,0.1461580991744995,False,0.0,True,False,,False,0.16666666666666666,0,1.4065766334533691,1.5093228254330462,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9934043884277344,1.9934043884277344,0.0,0.1461580991744995,0.1461580991744995,0.0,0.0,0.0,False,False,False,False,0.02145789613361005,3.3277274847083858,False,none,inf,0.0,0.1461580991744995,0.9967021942138672,0.1461580991744995,0.9967021942138672,1.9934043884277344,0.1461580991744995,1.9934043884277344,0.1461580991744995,
9600,ppl_rss_mpc,1000,1,1,12,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9919118881225586,0.12307429313659668,normal,0.0,1.9919118881225586,0.12307429313659668,False,0.0,True,False,,False,0.16666666666666666,0,1.7113423347473145,1.6608565470393246,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9919118881225586,1.9919118881225586,0.0,0.12307429313659668,0.12307429313659668,0.0,0.0,0.0,False,False,False,False,0.022527541696975347,3.6317465998845266,False,none,inf,0.0,0.12307429313659668,0.9959559440612793,0.12307429313659668,0.9959559440612793,1.9919118881225586,0.12307429313659668,1.9919118881225586,0.12307429313659668,
9600,ppl_rss_mpc,1000,1,1,13,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.989948034286499,0.10029840469360352,normal,0.0,1.989948034286499,0.10029840469360352,False,0.0,True,False,,False,0.16666666666666666,0,2.0458931922912598,1.812463474181263,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.989948034286499,1.989948034286499,0.0,0.10029840469360352,0.10029840469360352,0.0,0.0,0.0,False,False,False,False,0.023692343399469618,3.93550857744189,False,none,inf,0.0,0.10029840469360352,0.9949740171432495,0.10029840469360352,0.9949740171432495,1.989948034286499,0.10029840469360352,1.989948034286499,0.10029840469360352,
9600,ppl_rss_mpc,1000,1,1,14,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9873037338256836,0.0785524845123291,normal,0.0,1.9873037338256836,0.0785524845123291,False,0.0,True,False,,False,0.16666666666666666,0,2.410205841064453,1.9641095529855936,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9873037338256836,1.9873037338256836,0.0,0.0785524845123291,0.0785524845123291,0.0,0.0,0.0,False,False,False,False,0.024952246356513694,4.238798206273277,False,none,inf,0.0,0.0785524845123291,0.9936518669128418,0.0785524845123291,0.9936518669128418,1.9873037338256836,0.0785524845123291,1.9873037338256836,0.0785524845123291,
9600,ppl_rss_mpc,1000,1,1,15,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.983778476715088,0.05828583240509033,normal,0.0,1.983778476715088,0.05828583240509033,False,0.0,True,False,,False,0.16666666666666666,0,2.804263114929199,2.1157554632047724,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.983778476715088,1.983778476715088,0.0,0.05828583240509033,0.05828583240509033,0.0,0.0,0.0,False,False,False,False,0.026307200257243347,4.541410104238895,False,none,inf,0.0,0.05828583240509033,0.991889238357544,0.05828583240509033,0.991889238357544,1.983778476715088,0.05828583240509033,1.983778476715088,0.05828583240509033,
9600,ppl_rss_mpc,1000,1,1,16,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.979158878326416,0.039694786071777344,normal,0.0,1.979158878326416,0.039694786071777344,False,0.0,True,False,,False,0.16666666666666666,0,3.2280492782592773,2.267358878269405,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.979158878326416,1.979158878326416,0.0,0.039694786071777344,0.039694786071777344,0.0,0.0,0.0,False,False,False,False,0.02775716546279584,4.843138264769453,False,none,inf,0.0,0.039694786071777344,0.989579439163208,0.039694786071777344,0.989579439163208,1.979158878326416,0.039694786071777344,1.979158878326416,0.039694786071777344,
9600,ppl_rss_mpc,1000,1,1,17,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9730613231658936,0.02217388153076172,normal,0.0,1.9730613231658936,0.02217388153076172,False,0.0,True,False,,False,0.16666666666666666,0,3.681551933288574,2.4188753127694076,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9730613231658936,1.9730613231658936,0.0,0.02217388153076172,0.02217388153076172,0.0,0.0,0.0,False,False,False,False,0.029302145022314464,5.14374345180162,False,none,inf,0.0,0.02217388153076172,0.9865306615829468,0.02217388153076172,0.9865306615829468,1.9730613231658936,0.02217388153076172,1.9730613231658936,0.02217388153076172,
9600,ppl_rss_mpc,1000,1,1,18,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9650311470031738,0.005722165107727051,normal,0.0,1.9650311470031738,0.005722165107727051,False,0.0,True,False,,False,0.16666666666666666,0,4.164772033691406,2.570256876048975,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9650311470031738,1.9650311470031738,0.0,0.005722165107727051,0.005722165107727051,0.0,0.0,0.0,False,False,False,False,0.03094220601695153,5.442908722735574,False,none,inf,0.0,0.005722165107727051,0.9825155735015869,0.005722165107727051,0.9825155735015869,1.9650311470031738,0.005722165107727051,1.9650311470031738,0.005722165107727051,
9600,ppl_rss_mpc,1000,1,1,19,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.954190731048584,-0.01142573356628418,normal,0.0,1.954190731048584,-0.01142573356628418,False,0.0,True,False,,False,0.16666666666666666,0,4.677730560302734,2.7214490785061645,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.954190731048584,1.954190731048584,0.0,-0.01142573356628418,-0.01142573356628418,0.0,0.0,0.0,False,False,False,False,0.03267747651072509,5.740116919139541,False,none,inf,0.0,-0.01142573356628418,0.977095365524292,-0.01142573356628418,0.977095365524292,1.954190731048584,-0.01142573356628418,1.954190731048584,-0.01142573356628418,
