ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
8800,ppl_rss_mpc,1000,1,1,1,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9923834800720215,0.3284057378768921,normal,0.0,1.9923834800720215,0.3284057378768921,False,0.0,True,False,,False,0.0,0,0.0,0.0,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9923834800720215,1.9923834800720215,0.0,0.3284057378768921,0.3284057378768921,0.0,0.0,0.0,False,False,False,False,0.016009264602057673,0.3006409347386289,False,none,inf,0.0,0.3284057378768921,0.9961917400360107,0.3284057378768921,0.9961917400360107,1.9923834800720215,0.3284057378768921,1.9923834800720215,0.3284057378768921,
8800,ppl_rss_mpc,1000,1,1,2,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9976234436035156,0.2717519998550415,normal,0.0,1.9976234436035156,0.2717519998550415,False,0.0,True,False,,False,0.0,0,0.0,0.15032046736931445,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9976234436035156,1.9976234436035156,0.0,0.2717519998550415,0.2717519998550415,0.0,0.0,0.0,False,False,False,False,0.016124148698253522,0.6029311510251424,False,none,inf,0.0,0.2717519998550415,0.9988117218017578,0.2717519998550415,0.9988117218017578,1.9976234436035156,0.2717519998550415,1.9976234436035156,0.2717519998550415,
8800,ppl_rss_mpc,1000,1,1,3,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9974486827850342,0.262853741645813,normal,0.0,1.9974486827850342,0.262853741645813,False,0.0,True,False,,False,0.0,0,0.0,0.3011906952545904,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9974486827850342,1.9974486827850342,0.0,0.262853741645813,0.262853741645813,0.0,0.0,0.0,False,False,False,False,0.01633497866168968,0.9047684613127546,False,none,inf,0.0,0.262853741645813,0.9987243413925171,0.262853741645813,0.9987243413925171,1.9974486827850342,0.262853741645813,1.9974486827850342,0.262853741645813,
8800,ppl_rss_mpc,1000,1,1,4,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9971797466278076,0.25545287132263184,normal,0.0,1.9971797466278076,0.25545287132263184,False,0.0,True,False,,False,0.0,0,0.0,0.4520851367691314,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9971797466278076,1.9971797466278076,0.0,0.25545287132263184,0.25545287132263184,0.0,0.0,0.0,False,False,False,False,0.016641530380334547,1.2064316097884558,False,none,inf,0.0,0.25545287132263184,0.9985898733139038,0.25545287132263184,0.9985898733139038,1.9971797466278076,0.25545287132263184,1.9971797466278076,0.25545287132263184,
8800,ppl_rss_mpc,1000,1,1,5,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9968748092651367,0.24564552307128906,normal,0.0,1.9968748092651367,0.24564552307128906,False,0.0,True,False,,False,0.0,0,0.0,0.6029544313729962,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9968748092651367,1.9968748092651367,0.0,0.24564552307128906,0.24564552307128906,0.0,0.0,0.0,False,False,False,False,0.017043756592467176,1.5084939571153178,False,none,inf,0.0,0.24564552307128906,0.9984374046325684,0.24564552307128906,0.9984374046325684,1.9968748092651367,0.24564552307128906,1.9968748092651367,0.24564552307128906,
8800,ppl_rss_mpc,1000,1,1,6,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9965038299560547,0.2335526943206787,normal,0.0,1.9965038299560547,0.2335526943206787,False,0.0,True,False,,False,0.0,0,0.0,0.7538776856633831,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9965038299560547,1.9965038299560547,0.0,0.2335526943206787,0.2335526943206787,0.0,0.0,0.0,False,False,False,False,0.01754169998609359,1.8109567718199235,False,none,inf,0.0,0.2335526943206787,0.9982519149780273,0.2335526943206787,0.9982519149780273,1.9965038299560547,0.2335526943206787,1.9965038299560547,0.2335526943206787,
8800,ppl_rss_mpc,1000,1,1,7,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9960312843322754,0.21893084049224854,normal,0.0,1.9960312843322754,0.21893084049224854,False,0.0,True,False,,False,0.0,0,0.0,0.904888983685746,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9960312843322754,1.9960312843322754,0.0,0.21893084049224854,0.21893084049224854,0.0,0.0,0.0,False,False,False,False,0.018135330069780915,2.1137916577380014,False,none,inf,0.0,0.21893084049224854,0.9980156421661377,0.21893084049224854,0.9980156421661377,1.9960312843322754,0.21893084049224854,1.9960312843322754,0.21893084049224854,
8800,ppl_rss_mpc,1000,1,1,8,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9954285621643066,0.20209062099456787,normal,0.0,1.9954285621643066,0.20209062099456787,False,0.0,True,False,,False,0.0,0,0.0,1.056001817942278,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9954285621643066,1.9954285621643066,0.0,0.20209062099456787,0.20209062099456787,0.0,0.0,0.0,False,False,False,False,0.018824569090375335,2.4169851889813923,False,none,inf,0.0,0.20209062099456787,0.9977142810821533,0.20209062099456787,0.9977142810821533,1.9954285621643066,0.20209062099456787,1.9954285621643066,0.20209062099456787,
8800,ppl_rss_mpc,1000,1,1,9,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9946584701538086,0.18339848518371582,normal,0.0,1.9946584701538086,0.18339848518371582,False,0.0,True,False,,False,0.0,0,0.0,1.2072221925021798,0.0,insufficient_deadlock_window,False,,,,False,False,False,0.0,1.9946584701538086,1.9946584701538086,0.0,0.18339848518371582,0.18339848518371582,0.0,0.0,0.0,False,False,False,False,0.01960932252443495,2.720491289183808,False,none,inf,0.0,0.18339848518371582,0.9973292350769043,0.18339848518371582,0.9973292350769043,1.9946584701538086,0.18339848518371582,1.9946584701538086,0.18339848518371582,
8800,ppl_rss_mpc,1000,1,1,10,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.993666172027588,0.1633005142211914,normal,0.0,1.993666172027588,0.1633005142211914,False,0.0,True,False,,False,0.16666666666666666,0,1.1331677436828613,1.3585491021703426,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.993666172027588,1.993666172027588,0.0,0.1633005142211914,0.1633005142211914,0.0,0.0,0.0,False,False,False,False,0.020489501946804437,3.0242182287783064,False,none,inf,0.0,0.1633005142211914,0.996833086013794,0.1633005142211914,0.996833086013794,1.993666172027588,0.1633005142211914,1.993666172027588,0.1633005142211914,
